p1,p2,p3,p4,p5,counts,norm_counts
4826711,,,,,7,0.0006427915518824609
4813147,,,,,7,0.0006427915518824609
4568898,,,,,7,0.0006427915518824609
4498087,,,,,7,0.0006427915518824609
4303643,,,,,7,0.0006427915518824609
3346116,,,,,7,0.0006427915518824609
4900314,,,,,7,0.0006427915518824609
4490881,,,,,7,0.0006427915518824609
1355094,,,,,7,0.0006427915518824609
4899629,,,,,7,0.0006427915518824609
3212233,,,,,7,0.0006427915518824609
4867899,,,,,6,0.0005509641873278236
4629858,,,,,6,0.0005509641873278236
3625788,,,,,6,0.0005509641873278236
2262984,,,,,6,0.0005509641873278236
4308477,,,,,6,0.0005509641873278236
637088,,,,,6,0.0005509641873278236
4627919,,,,,6,0.0005509641873278236
4694072,,,,,6,0.0005509641873278236
4870771,,,,,6,0.0005509641873278236
3948163,,,,,6,0.0005509641873278236
507918,,,,,6,0.0005509641873278236
4932719,,,,,6,0.0005509641873278236
4667561,,,,,6,0.0005509641873278236
676565,,,,,6,0.0005509641873278236
4943740,,,,,6,0.0005509641873278236
458743,4611780.0,,,,6,0.0005509641873278236
4934089,,,,,6,0.0005509641873278236
4792531,,,,,6,0.0005509641873278236
935626,,,,,6,0.0005509641873278236
1065401,,,,,6,0.0005509641873278236
2048863,,,,,6,0.0005509641873278236
4898184,,,,,6,0.0005509641873278236
4806240,,,,,5,0.0004591368227731864
4941772,,,,,5,0.0004591368227731864
366943,,,,,5,0.0004591368227731864
4100820,4726097.0,,,,5,0.0004591368227731864
4644956,,,,,5,0.0004591368227731864
4650178,,,,,5,0.0004591368227731864
4800404,,,,,5,0.0004591368227731864
4663767,,,,,5,0.0004591368227731864
321719,,,,,5,0.0004591368227731864
3177349,,,,,5,0.0004591368227731864
4921573,,,,,5,0.0004591368227731864
4930917,,,,,5,0.0004591368227731864
4659193,3370171.0,,,,5,0.0004591368227731864
1596847,,,,,5,0.0004591368227731864
4859658,,,,,5,0.0004591368227731864
4625726,,,,,5,0.0004591368227731864
4664298,,,,,5,0.0004591368227731864
4149306,,,,,5,0.0004591368227731864
4669575,,,,,5,0.0004591368227731864
4630509,,,,,5,0.0004591368227731864
1204753,,,,,5,0.0004591368227731864
4667767,,,,,5,0.0004591368227731864
4662218,,,,,5,0.0004591368227731864
1779641,,,,,5,0.0004591368227731864
645823,,,,,5,0.0004591368227731864
4897408,,,,,5,0.0004591368227731864
4755283,,,,,5,0.0004591368227731864
4865001,,,,,5,0.0004591368227731864
2142231,,,,,5,0.0004591368227731864
4671528,,,,,5,0.0004591368227731864
4867687,,,,,5,0.0004591368227731864
2729417,,,,,5,0.0004591368227731864
164726,,,,,5,0.0004591368227731864
3745266,,,,,5,0.0004591368227731864
4015423,,,,,4,0.0003673094582185491
4844126,,,,,4,0.0003673094582185491
4669278,,,,,4,0.0003673094582185491
4868417,,,,,4,0.0003673094582185491
4130175,,,,,4,0.0003673094582185491
4666068,,,,,4,0.0003673094582185491
702150,,,,,4,0.0003673094582185491
4928667,,,,,4,0.0003673094582185491
4682957,,,,,4,0.0003673094582185491
4640617,,,,,4,0.0003673094582185491
2005942,4634397.0,,,,4,0.0003673094582185491
4681833,,,,,4,0.0003673094582185491
4897461,,,,,4,0.0003673094582185491
1718516,,,,,4,0.0003673094582185491
1973036,,,,,4,0.0003673094582185491
4500639,,,,,4,0.0003673094582185491
4652577,,,,,4,0.0003673094582185491
2959092,,,,,4,0.0003673094582185491
4865184,,,,,4,0.0003673094582185491
4897938,,,,,4,0.0003673094582185491
785508,1043399.0,,,,4,0.0003673094582185491
3309829,,,,,4,0.0003673094582185491
4648826,,,,,4,0.0003673094582185491
4908368,,,,,4,0.0003673094582185491
4943728,,,,,4,0.0003673094582185491
4838128,,,,,4,0.0003673094582185491
4678042,,,,,4,0.0003673094582185491
4794091,,,,,4,0.0003673094582185491
874358,,,,,4,0.0003673094582185491
4930916,,,,,4,0.0003673094582185491
4663921,,,,,4,0.0003673094582185491
4944047,,,,,4,0.0003673094582185491
4188212,,,,,4,0.0003673094582185491
4657241,,,,,4,0.0003673094582185491
1479428,,,,,4,0.0003673094582185491
4751350,,,,,4,0.0003673094582185491
3684392,,,,,4,0.0003673094582185491
1014082,,,,,4,0.0003673094582185491
4802617,,,,,4,0.0003673094582185491
4792022,,,,,4,0.0003673094582185491
926827,,,,,4,0.0003673094582185491
4738882,,,,,4,0.0003673094582185491
4660449,,,,,4,0.0003673094582185491
4923797,,,,,4,0.0003673094582185491
2765952,,,,,4,0.0003673094582185491
4898531,,,,,4,0.0003673094582185491
4930835,,,,,4,0.0003673094582185491
4929981,,,,,4,0.0003673094582185491
4940025,,,,,4,0.0003673094582185491
404930,2136121.0,,,,4,0.0003673094582185491
2216282,4936643.0,,,,4,0.0003673094582185491
2281004,2410268.0,,,,4,0.0003673094582185491
4900208,,,,,4,0.0003673094582185491
914456,4865482.0,,,,4,0.0003673094582185491
3670433,,,,,4,0.0003673094582185491
4906489,,,,,4,0.0003673094582185491
4843610,,,,,4,0.0003673094582185491
3446083,,,,,4,0.0003673094582185491
1197023,,,,,4,0.0003673094582185491
4216838,,,,,4,0.0003673094582185491
4631562,,,,,4,0.0003673094582185491
4577405,,,,,4,0.0003673094582185491
4935395,,,,,4,0.0003673094582185491
2149007,3059455.0,,,,4,0.0003673094582185491
4499362,,,,,4,0.0003673094582185491
4583323,,,,,4,0.0003673094582185491
4835456,,,,,4,0.0003673094582185491
4626991,,,,,4,0.0003673094582185491
4916865,,,,,4,0.0003673094582185491
4944204,,,,,4,0.0003673094582185491
4645028,,,,,4,0.0003673094582185491
272435,,,,,4,0.0003673094582185491
4797020,,,,,3,0.0002754820936639118
3649815,,,,,3,0.0002754820936639118
4808081,,,,,3,0.0002754820936639118
1735474,,,,,3,0.0002754820936639118
4799900,,,,,3,0.0002754820936639118
2251487,,,,,3,0.0002754820936639118
1727704,,,,,3,0.0002754820936639118
3318491,,,,,3,0.0002754820936639118
937295,,,,,3,0.0002754820936639118
619379,,,,,3,0.0002754820936639118
4750508,,,,,3,0.0002754820936639118
919499,4866611.0,,,,3,0.0002754820936639118
2429631,,,,,3,0.0002754820936639118
3124360,,,,,3,0.0002754820936639118
4631418,,,,,3,0.0002754820936639118
4878870,,,,,3,0.0002754820936639118
4641292,,,,,3,0.0002754820936639118
4633684,,,,,3,0.0002754820936639118
4460610,,,,,3,0.0002754820936639118
4668490,,,,,3,0.0002754820936639118
4644848,,,,,3,0.0002754820936639118
1355434,,,,,3,0.0002754820936639118
1450500,,,,,3,0.0002754820936639118
4868119,,,,,3,0.0002754820936639118
4931274,,,,,3,0.0002754820936639118
428090,,,,,3,0.0002754820936639118
1969499,,,,,3,0.0002754820936639118
3702072,,,,,3,0.0002754820936639118
1778529,,,,,3,0.0002754820936639118
4749447,,,,,3,0.0002754820936639118
2821532,,,,,3,0.0002754820936639118
3143851,420048.0,,,,3,0.0002754820936639118
2813604,,,,,3,0.0002754820936639118
4636362,,,,,3,0.0002754820936639118
4806757,,,,,3,0.0002754820936639118
1775548,,,,,3,0.0002754820936639118
4937293,,,,,3,0.0002754820936639118
4795213,,,,,3,0.0002754820936639118
4795556,,,,,3,0.0002754820936639118
3990973,,,,,3,0.0002754820936639118
4800837,,,,,3,0.0002754820936639118
4625779,,,,,3,0.0002754820936639118
685836,,,,,3,0.0002754820936639118
523070,,,,,3,0.0002754820936639118
4841760,,,,,3,0.0002754820936639118
685569,,,,,3,0.0002754820936639118
4657430,,,,,3,0.0002754820936639118
2123337,,,,,3,0.0002754820936639118
4867568,,,,,3,0.0002754820936639118
506878,,,,,3,0.0002754820936639118
682995,,,,,3,0.0002754820936639118
717987,,,,,3,0.0002754820936639118
4887098,,,,,3,0.0002754820936639118
4943017,,,,,3,0.0002754820936639118
2195327,,,,,3,0.0002754820936639118
2998328,,,,,3,0.0002754820936639118
1417991,,,,,3,0.0002754820936639118
4672344,,,,,3,0.0002754820936639118
4804665,,,,,3,0.0002754820936639118
3007574,,,,,3,0.0002754820936639118
820937,,,,,3,0.0002754820936639118
358773,,,,,3,0.0002754820936639118
4628626,,,,,3,0.0002754820936639118
4918491,,,,,3,0.0002754820936639118
2615689,,,,,3,0.0002754820936639118
4888576,,,,,3,0.0002754820936639118
4766493,,,,,3,0.0002754820936639118
4035598,,,,,3,0.0002754820936639118
4636408,,,,,3,0.0002754820936639118
3027950,,,,,3,0.0002754820936639118
3317181,,,,,3,0.0002754820936639118
4101073,,,,,3,0.0002754820936639118
4934848,,,,,3,0.0002754820936639118
517400,,,,,3,0.0002754820936639118
4931023,,,,,3,0.0002754820936639118
4899305,,,,,3,0.0002754820936639118
3749149,,,,,3,0.0002754820936639118
4630339,,,,,3,0.0002754820936639118
4797625,,,,,3,0.0002754820936639118
2271857,,,,,3,0.0002754820936639118
2893664,,,,,3,0.0002754820936639118
3210348,,,,,3,0.0002754820936639118
3066563,,,,,3,0.0002754820936639118
4651209,,,,,3,0.0002754820936639118
4793971,,,,,3,0.0002754820936639118
3428924,,,,,3,0.0002754820936639118
4865482,,,,,3,0.0002754820936639118
4870540,,,,,3,0.0002754820936639118
2552986,,,,,3,0.0002754820936639118
4726918,,,,,3,0.0002754820936639118
4673881,,,,,3,0.0002754820936639118
4932141,,,,,3,0.0002754820936639118
4942289,,,,,3,0.0002754820936639118
4841007,,,,,3,0.0002754820936639118
4625464,,,,,3,0.0002754820936639118
413950,698962.0,,,,3,0.0002754820936639118
4884091,,,,,3,0.0002754820936639118
2256706,,,,,3,0.0002754820936639118
4796117,,,,,3,0.0002754820936639118
1999494,,,,,3,0.0002754820936639118
2025614,,,,,3,0.0002754820936639118
4712016,,,,,3,0.0002754820936639118
4935558,,,,,3,0.0002754820936639118
4651883,,,,,3,0.0002754820936639118
881079,,,,,3,0.0002754820936639118
4907957,,,,,3,0.0002754820936639118
2366798,,,,,3,0.0002754820936639118
4472393,,,,,3,0.0002754820936639118
4931066,,,,,3,0.0002754820936639118
4637457,,,,,3,0.0002754820936639118
4838799,,,,,3,0.0002754820936639118
1018744,,,,,3,0.0002754820936639118
4804941,,,,,3,0.0002754820936639118
4795639,,,,,3,0.0002754820936639118
2269126,,,,,3,0.0002754820936639118
3980663,,,,,3,0.0002754820936639118
1010762,,,,,3,0.0002754820936639118
4794432,,,,,3,0.0002754820936639118
4648922,,,,,3,0.0002754820936639118
4859166,,,,,3,0.0002754820936639118
3707643,,,,,3,0.0002754820936639118
4665755,,,,,3,0.0002754820936639118
4814989,,,,,3,0.0002754820936639118
4924692,,,,,3,0.0002754820936639118
2776646,,,,,3,0.0002754820936639118
222475,,,,,3,0.0002754820936639118
4943961,,,,,3,0.0002754820936639118
4820030,,,,,3,0.0002754820936639118
4641397,,,,,3,0.0002754820936639118
4907359,4862571.0,,,,3,0.0002754820936639118
504796,,,,,3,0.0002754820936639118
4664743,4631498.0,,,,3,0.0002754820936639118
2135423,,,,,3,0.0002754820936639118
933818,,,,,3,0.0002754820936639118
4806468,,,,,3,0.0002754820936639118
4943571,,,,,3,0.0002754820936639118
521413,,,,,3,0.0002754820936639118
3064214,,,,,3,0.0002754820936639118
1000622,,,,,3,0.0002754820936639118
4934321,,,,,3,0.0002754820936639118
4826658,3525708.0,,,,3,0.0002754820936639118
4908470,,,,,3,0.0002754820936639118
4569555,,,,,3,0.0002754820936639118
4723625,,,,,3,0.0002754820936639118
3537004,,,,,3,0.0002754820936639118
4814532,,,,,3,0.0002754820936639118
2399353,,,,,3,0.0002754820936639118
4752657,,,,,3,0.0002754820936639118
4656089,,,,,3,0.0002754820936639118
4797325,,,,,3,0.0002754820936639118
221373,,,,,3,0.0002754820936639118
2196050,228491.0,,,,3,0.0002754820936639118
4672280,,,,,3,0.0002754820936639118
3038066,,,,,3,0.0002754820936639118
3880144,,,,,3,0.0002754820936639118
3599848,,,,,3,0.0002754820936639118
3447796,,,,,3,0.0002754820936639118
4879189,,,,,3,0.0002754820936639118
4651720,,,,,3,0.0002754820936639118
790015,,,,,3,0.0002754820936639118
4860793,,,,,3,0.0002754820936639118
2249599,,,,,3,0.0002754820936639118
4899728,,,,,3,0.0002754820936639118
4866167,,,,,3,0.0002754820936639118
4805285,,,,,3,0.0002754820936639118
1048344,,,,,3,0.0002754820936639118
1286791,,,,,3,0.0002754820936639118
4665043,,,,,3,0.0002754820936639118
4868927,,,,,3,0.0002754820936639118
4923662,,,,,3,0.0002754820936639118
4349330,,,,,3,0.0002754820936639118
319118,,,,,3,0.0002754820936639118
4723831,,,,,3,0.0002754820936639118
4833053,,,,,3,0.0002754820936639118
512975,,,,,3,0.0002754820936639118
670411,,,,,3,0.0002754820936639118
508120,1787412.0,,,,3,0.0002754820936639118
4628549,,,,,3,0.0002754820936639118
2219883,,,,,3,0.0002754820936639118
4807880,,,,,3,0.0002754820936639118
3654100,,,,,3,0.0002754820936639118
2185447,,,,,3,0.0002754820936639118
818607,,,,,3,0.0002754820936639118
1785079,,,,,3,0.0002754820936639118
627146,,,,,3,0.0002754820936639118
4862435,,,,,3,0.0002754820936639118
687438,,,,,3,0.0002754820936639118
4680634,252964.0,,,,3,0.0002754820936639118
4629453,,,,,3,0.0002754820936639118
2562424,,,,,3,0.0002754820936639118
4371484,4670809.0,,,,3,0.0002754820936639118
2944920,,,,,2,0.00018365472910927456
3938445,1454190.0,4755872.0,,,2,0.00018365472910927456
4646097,,,,,2,0.00018365472910927456
4677667,,,,,2,0.00018365472910927456
3074202,,,,,2,0.00018365472910927456
4167078,,,,,2,0.00018365472910927456
4659877,,,,,2,0.00018365472910927456
3982520,,,,,2,0.00018365472910927456
4663827,,,,,2,0.00018365472910927456
176863,,,,,2,0.00018365472910927456
420837,,,,,2,0.00018365472910927456
3664033,,,,,2,0.00018365472910927456
4919678,,,,,2,0.00018365472910927456
1419993,,,,,2,0.00018365472910927456
508610,,,,,2,0.00018365472910927456
4244468,,,,,2,0.00018365472910927456
4906101,,,,,2,0.00018365472910927456
4676793,,,,,2,0.00018365472910927456
4505238,,,,,2,0.00018365472910927456
3453394,,,,,2,0.00018365472910927456
3977641,,,,,2,0.00018365472910927456
4241193,,,,,2,0.00018365472910927456
2380607,,,,,2,0.00018365472910927456
4808943,4724596.0,,,,2,0.00018365472910927456
4668402,,,,,2,0.00018365472910927456
4906969,,,,,2,0.00018365472910927456
3079098,4901516.0,,,,2,0.00018365472910927456
502607,,,,,2,0.00018365472910927456
4884985,768732.0,,,,2,0.00018365472910927456
4860620,,,,,2,0.00018365472910927456
4733651,,,,,2,0.00018365472910927456
129934,,,,,2,0.00018365472910927456
2398480,,,,,2,0.00018365472910927456
4664957,,,,,2,0.00018365472910927456
414222,,,,,2,0.00018365472910927456
3809842,,,,,2,0.00018365472910927456
4931313,,,,,2,0.00018365472910927456
3078706,,,,,2,0.00018365472910927456
4628685,,,,,2,0.00018365472910927456
3947272,,,,,2,0.00018365472910927456
2718652,,,,,2,0.00018365472910927456
4640120,,,,,2,0.00018365472910927456
519483,,,,,2,0.00018365472910927456
2920074,,,,,2,0.00018365472910927456
2139171,,,,,2,0.00018365472910927456
4487837,,,,,2,0.00018365472910927456
3200809,,,,,2,0.00018365472910927456
4813829,,,,,2,0.00018365472910927456
3292293,,,,,2,0.00018365472910927456
2077348,,,,,2,0.00018365472910927456
520806,,,,,2,0.00018365472910927456
2279253,,,,,2,0.00018365472910927456
4920354,,,,,2,0.00018365472910927456
1403263,,,,,2,0.00018365472910927456
2038604,,,,,2,0.00018365472910927456
4865329,,,,,2,0.00018365472910927456
4904337,,,,,2,0.00018365472910927456
4790603,,,,,2,0.00018365472910927456
4225275,,,,,2,0.00018365472910927456
4497960,,,,,2,0.00018365472910927456
1778976,,,,,2,0.00018365472910927456
4907806,,,,,2,0.00018365472910927456
590749,,,,,2,0.00018365472910927456
4633949,,,,,2,0.00018365472910927456
2893194,,,,,2,0.00018365472910927456
4944740,,,,,2,0.00018365472910927456
2130181,,,,,2,0.00018365472910927456
3584200,,,,,2,0.00018365472910927456
4880182,,,,,2,0.00018365472910927456
4888204,,,,,2,0.00018365472910927456
3514388,4738510.0,,,,2,0.00018365472910927456
796122,,,,,2,0.00018365472910927456
2859364,611868.0,,,,2,0.00018365472910927456
1895341,,,,,2,0.00018365472910927456
4753545,4870771.0,,,,2,0.00018365472910927456
1570151,,,,,2,0.00018365472910927456
4885996,,,,,2,0.00018365472910927456
1130922,,,,,2,0.00018365472910927456
3654618,,,,,2,0.00018365472910927456
4903417,,,,,2,0.00018365472910927456
4879944,,,,,2,0.00018365472910927456
3638485,,,,,2,0.00018365472910927456
4426799,,,,,2,0.00018365472910927456
4821988,,,,,2,0.00018365472910927456
3396039,,,,,2,0.00018365472910927456
4889013,,,,,2,0.00018365472910927456
4859006,,,,,2,0.00018365472910927456
4260864,,,,,2,0.00018365472910927456
4628979,,,,,2,0.00018365472910927456
4903392,,,,,2,0.00018365472910927456
727886,,,,,2,0.00018365472910927456
520974,,,,,2,0.00018365472910927456
2616475,,,,,2,0.00018365472910927456
4873034,,,,,2,0.00018365472910927456
1833832,4755872.0,,,,2,0.00018365472910927456
840143,,,,,2,0.00018365472910927456
3281787,,,,,2,0.00018365472910927456
4866083,,,,,2,0.00018365472910927456
1988315,4633696.0,,,,2,0.00018365472910927456
611868,,,,,2,0.00018365472910927456
4678546,,,,,2,0.00018365472910927456
3385665,,,,,2,0.00018365472910927456
4652208,,,,,2,0.00018365472910927456
4837350,,,,,2,0.00018365472910927456
1134105,4640098.0,,,,2,0.00018365472910927456
4698131,,,,,2,0.00018365472910927456
4878094,,,,,2,0.00018365472910927456
809009,,,,,2,0.00018365472910927456
4632320,,,,,2,0.00018365472910927456
4747261,,,,,2,0.00018365472910927456
4943741,,,,,2,0.00018365472910927456
4898319,,,,,2,0.00018365472910927456
4916582,,,,,2,0.00018365472910927456
4810239,,,,,2,0.00018365472910927456
4629216,,,,,2,0.00018365472910927456
35693,,,,,2,0.00018365472910927456
4632275,,,,,2,0.00018365472910927456
2279144,,,,,2,0.00018365472910927456
355509,,,,,2,0.00018365472910927456
4761587,,,,,2,0.00018365472910927456
4942316,,,,,2,0.00018365472910927456
272,,,,,2,0.00018365472910927456
4735020,,,,,2,0.00018365472910927456
2613676,,,,,2,0.00018365472910927456
1928581,,,,,2,0.00018365472910927456
2058534,,,,,2,0.00018365472910927456
2250952,,,,,2,0.00018365472910927456
4658120,4726012.0,,,,2,0.00018365472910927456
4888231,,,,,2,0.00018365472910927456
4483440,,,,,2,0.00018365472910927456
4471966,,,,,2,0.00018365472910927456
1737124,4094003.0,,,,2,0.00018365472910927456
3446440,,,,,2,0.00018365472910927456
4806346,,,,,2,0.00018365472910927456
660423,,,,,2,0.00018365472910927456
528625,,,,,2,0.00018365472910927456
4362220,,,,,2,0.00018365472910927456
4632149,,,,,2,0.00018365472910927456
607172,4726097.0,,,,2,0.00018365472910927456
2828086,,,,,2,0.00018365472910927456
4866745,,,,,2,0.00018365472910927456
4619189,,,,,2,0.00018365472910927456
449827,4797940.0,,,,2,0.00018365472910927456
4929561,,,,,2,0.00018365472910927456
4904942,,,,,2,0.00018365472910927456
4644602,,,,,2,0.00018365472910927456
4118303,,,,,2,0.00018365472910927456
4905991,,,,,2,0.00018365472910927456
3454887,,,,,2,0.00018365472910927456
3144048,,,,,2,0.00018365472910927456
4943202,,,,,2,0.00018365472910927456
3434900,,,,,2,0.00018365472910927456
4656040,,,,,2,0.00018365472910927456
4657918,,,,,2,0.00018365472910927456
1694442,,,,,2,0.00018365472910927456
4632324,,,,,2,0.00018365472910927456
2335550,,,,,2,0.00018365472910927456
3666938,,,,,2,0.00018365472910927456
1308986,,,,,2,0.00018365472910927456
513959,,,,,2,0.00018365472910927456
3880605,721311.0,,,,2,0.00018365472910927456
3072906,4748012.0,,,,2,0.00018365472910927456
4889494,,,,,2,0.00018365472910927456
4754859,,,,,2,0.00018365472910927456
2504741,,,,,2,0.00018365472910927456
4642657,,,,,2,0.00018365472910927456
1010091,,,,,2,0.00018365472910927456
4726577,4661440.0,,,,2,0.00018365472910927456
4876251,,,,,2,0.00018365472910927456
3646032,,,,,2,0.00018365472910927456
1472479,,,,,2,0.00018365472910927456
1325173,,,,,2,0.00018365472910927456
2001888,,,,,2,0.00018365472910927456
4479106,,,,,2,0.00018365472910927456
4245739,,,,,2,0.00018365472910927456
4888061,,,,,2,0.00018365472910927456
478270,,,,,2,0.00018365472910927456
4391693,,,,,2,0.00018365472910927456
4014769,,,,,2,0.00018365472910927456
1441890,,,,,2,0.00018365472910927456
2257364,,,,,2,0.00018365472910927456
4920882,,,,,2,0.00018365472910927456
636470,,,,,2,0.00018365472910927456
1926170,,,,,2,0.00018365472910927456
2181337,,,,,2,0.00018365472910927456
4794458,,,,,2,0.00018365472910927456
646395,,,,,2,0.00018365472910927456
3435005,,,,,2,0.00018365472910927456
533375,,,,,2,0.00018365472910927456
4815521,,,,,2,0.00018365472910927456
4909609,,,,,2,0.00018365472910927456
1527296,,,,,2,0.00018365472910927456
4799994,,,,,2,0.00018365472910927456
4873716,,,,,2,0.00018365472910927456
2559999,,,,,2,0.00018365472910927456
4943472,,,,,2,0.00018365472910927456
4899035,,,,,2,0.00018365472910927456
4886755,,,,,2,0.00018365472910927456
1462513,4633696.0,,,,2,0.00018365472910927456
4482947,,,,,2,0.00018365472910927456
4738595,,,,,2,0.00018365472910927456
3122665,,,,,2,0.00018365472910927456
3809477,,,,,2,0.00018365472910927456
3712583,,,,,2,0.00018365472910927456
4875200,,,,,2,0.00018365472910927456
4246492,,,,,2,0.00018365472910927456
4665872,,,,,2,0.00018365472910927456
1984405,,,,,2,0.00018365472910927456
4633775,,,,,2,0.00018365472910927456
3148809,,,,,2,0.00018365472910927456
996947,,,,,2,0.00018365472910927456
1790345,,,,,2,0.00018365472910927456
1822552,,,,,2,0.00018365472910927456
4121738,,,,,2,0.00018365472910927456
4876912,,,,,2,0.00018365472910927456
4703408,,,,,2,0.00018365472910927456
4727964,,,,,2,0.00018365472910927456
4813094,,,,,2,0.00018365472910927456
4663420,,,,,2,0.00018365472910927456
236809,,,,,2,0.00018365472910927456
2988011,,,,,2,0.00018365472910927456
4870323,,,,,2,0.00018365472910927456
4867208,,,,,2,0.00018365472910927456
448871,,,,,2,0.00018365472910927456
4755444,,,,,2,0.00018365472910927456
4888370,,,,,2,0.00018365472910927456
1839341,4628670.0,,,,2,0.00018365472910927456
3927951,2336161.0,,,,2,0.00018365472910927456
3606070,,,,,2,0.00018365472910927456
4253044,,,,,2,0.00018365472910927456
4669894,,,,,2,0.00018365472910927456
4755129,,,,,2,0.00018365472910927456
4801476,,,,,2,0.00018365472910927456
